SP-[1] Epoch: 1/1800 | Time: 0m06s (Train 0m04s  Val 0m02s) | Train: LR 0.010000000000000002  Loss 0.16  Acc 85.94% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0
SP-[1] Epoch: 1061/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 91.15% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc89.58333333333334-@1061
SP-[1] Epoch: 1062/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 89.58% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:90.90909576416016-TrAcc88.671875-@1062
SP-[1] Epoch: 1063/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 88.67% | Val: Loss nan  Acc(top1) 90.91% | HA 97.16@1025

SP-[1] Epoch: 1064/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.06% | Val: Loss nan  Acc(top1) 79.55% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc89.84375-@1064
SP-[1] Epoch: 1065/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 89.84% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc90.234375-@1065
SP-[1] Epoch: 1066/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 90.23% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc88.54166666666666-@1066
SP-[1] Epoch: 1067/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 88.54% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

SP-[1] Epoch: 1068/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 87.89% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

SP-[1] Epoch: 1069/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 87.63% | Val: Loss nan  Acc(top1) 61.93% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.75-TrAcc90.49479166666666-@1069
SP-[1] Epoch: 1070/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

SP-[1] Epoch: 1071/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 89.84% | Val: Loss nan  Acc(top1) 80.11% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc89.0625-@1071
SP-[1] Epoch: 1072/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 89.06% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.88636779785156-TrAcc88.54166666666666-@1072
SP-[1] Epoch: 1073/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 88.54% | Val: Loss nan  Acc(top1) 94.89% | HA 97.16@1025

SP-[1] Epoch: 1074/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.13  Acc 89.58% | Val: Loss nan  Acc(top1) 66.48% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc91.53645833333334-@1074
SP-[1] Epoch: 1075/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 91.54% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc90.625-@1075
SP-[1] Epoch: 1076/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 90.62% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc89.453125-@1076
SP-[1] Epoch: 1077/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc90.625-@1077
SP-[1] Epoch: 1078/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.12  Acc 90.62% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

SP-[1] Epoch: 1079/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 90.76% | Val: Loss nan  Acc(top1) 71.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.88636779785156-TrAcc90.36458333333334-@1079
SP-[1] Epoch: 1080/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.010000000000000002  Loss 0.11  Acc 90.36% | Val: Loss nan  Acc(top1) 94.89% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.75-TrAcc89.0625-@1080
SP-[1] Epoch: 1081/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.06% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.04545593261719-TrAcc91.40625-@1081
SP-[1] Epoch: 1082/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 91.41% | Val: Loss nan  Acc(top1) 92.05% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc90.625-@1082
SP-[1] Epoch: 1083/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.62% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc90.10416666666666-@1083
SP-[1] Epoch: 1084/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.75-TrAcc90.234375-@1084
SP-[1] Epoch: 1085/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 90.23% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

SP-[1] Epoch: 1086/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 90.10% | Val: Loss nan  Acc(top1) 84.09% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.04545593261719-TrAcc89.71354166666666-@1086
SP-[1] Epoch: 1087/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.09  Acc 89.71% | Val: Loss nan  Acc(top1) 92.05% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.88636779785156-TrAcc89.0625-@1087
SP-[1] Epoch: 1088/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 89.06% | Val: Loss nan  Acc(top1) 94.89% | HA 97.16@1025

SP-[1] Epoch: 1089/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 88.67% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:91.4772720336914-TrAcc91.92708333333334-@1089
SP-[1] Epoch: 1090/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 91.93% | Val: Loss nan  Acc(top1) 91.48% | HA 97.16@1025

SP-[1] Epoch: 1091/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 87.50% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc88.54166666666666-@1091
SP-[1] Epoch: 1092/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 88.54% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc90.36458333333334-@1092
SP-[1] Epoch: 1093/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 90.36% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

SP-[1] Epoch: 1094/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 87.89% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:88.06818389892578-TrAcc90.88541666666666-@1094
SP-[1] Epoch: 1095/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.89% | Val: Loss nan  Acc(top1) 88.07% | HA 97.16@1025

SP-[1] Epoch: 1096/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.62% | Val: Loss nan  Acc(top1) 82.95% | HA 97.16@1025

SP-[1] Epoch: 1097/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.13  Acc 87.63% | Val: Loss nan  Acc(top1) 90.34% | HA 97.16@1025

SP-[1] Epoch: 1098/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 87.50% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:89.7727279663086-TrAcc90.36458333333334-@1098
SP-[1] Epoch: 1099/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.36% | Val: Loss nan  Acc(top1) 89.77% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc88.80208333333334-@1099
SP-[1] Epoch: 1100/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 88.80% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.18181610107422-TrAcc90.625-@1100
SP-[1] Epoch: 1101/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.62% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc89.0625-@1101
SP-[1] Epoch: 1102/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.06% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.88636779785156-TrAcc90.234375-@1102
SP-[1] Epoch: 1103/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.23% | Val: Loss nan  Acc(top1) 94.89% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.75-TrAcc88.671875-@1103
SP-[1] Epoch: 1104/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 88.67% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc89.453125-@1104
SP-[1] Epoch: 1105/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

SP-[1] Epoch: 1106/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 88.67% | Val: Loss nan  Acc(top1) 81.82% | HA 97.16@1025

SP-[1] Epoch: 1107/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 88.80% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

SP-[1] Epoch: 1108/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 89.32% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:93.75-TrAcc90.88541666666666-@1108
SP-[1] Epoch: 1109/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.89% | Val: Loss nan  Acc(top1) 93.75% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc89.32291666666666-@1109
SP-[1] Epoch: 1110/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.32% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

SP-[1] Epoch: 1111/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 88.41% | Val: Loss nan  Acc(top1) 68.18% | HA 97.16@1025

SP-[1] Epoch: 1112/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.23% | Val: Loss nan  Acc(top1) 85.23% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.88636779785156-TrAcc90.234375-@1112
SP-[1] Epoch: 1113/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.23% | Val: Loss nan  Acc(top1) 94.89% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:90.90909576416016-TrAcc89.453125-@1113
SP-[1] Epoch: 1114/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 89.45% | Val: Loss nan  Acc(top1) 90.91% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc90.49479166666666-@1114
SP-[1] Epoch: 1115/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.49% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:92.61363983154297-TrAcc90.234375-@1115
SP-[1] Epoch: 1116/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.23% | Val: Loss nan  Acc(top1) 92.61% | HA 97.16@1025

SP-[1] Epoch: 1117/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 87.63% | Val: Loss nan  Acc(top1) 93.18% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc91.015625-@1117
SP-[1] Epoch: 1118/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 91.02% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc89.453125-@1118
SP-[1] Epoch: 1119/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 89.45% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc90.88541666666666-@1119
SP-[1] Epoch: 1120/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.89% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc90.625-@1120
SP-[1] Epoch: 1121/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.62% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

SP-[1] Epoch: 1122/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.49% | Val: Loss nan  Acc(top1) 69.89% | HA 97.16@1025

SP-[1] Epoch: 1123/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.71% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

SP-[1] Epoch: 1124/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.13  Acc 87.89% | Val: Loss nan  Acc(top1) 82.39% | HA 97.16@1025

SP-[1] Epoch: 1125/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 88.41% | Val: Loss nan  Acc(top1) 82.95% | HA 97.16@1025

SP-[1] Epoch: 1126/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.84% | Val: Loss nan  Acc(top1) 76.70% | HA 97.16@1025

SP-[1] Epoch: 1127/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 84.66% | HA 97.16@1025

SP-[1] Epoch: 1128/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.12  Acc 90.10% | Val: Loss nan  Acc(top1) 86.36% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc88.93229166666666-@1128
SP-[1] Epoch: 1129/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 88.93% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc90.36458333333334-@1129
SP-[1] Epoch: 1130/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.36% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc90.625-@1130
SP-[1] Epoch: 1131/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 90.62% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc88.15104166666666-@1131
SP-[1] Epoch: 1132/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.15% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc90.10416666666666-@1132
SP-[1] Epoch: 1133/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc91.40625-@1133
SP-[1] Epoch: 1134/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 91.41% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.59091186523438-TrAcc88.15104166666666-@1134
SP-[1] Epoch: 1135/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 88.15% | Val: Loss nan  Acc(top1) 96.59% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc92.1875-@1135
SP-[1] Epoch: 1136/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 92.19% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:96.0227279663086-TrAcc89.71354166666666-@1136
SP-[1] Epoch: 1137/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.71% | Val: Loss nan  Acc(top1) 96.02% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc90.10416666666666-@1137
SP-[1] Epoch: 1138/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 90.10% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc89.453125-@1138
SP-[1] Epoch: 1139/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.45% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:90.90909576416016-TrAcc91.53645833333334-@1139
SP-[1] Epoch: 1140/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.10  Acc 91.54% | Val: Loss nan  Acc(top1) 90.91% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:94.31818389892578-TrAcc89.58333333333334-@1140
SP-[1] Epoch: 1141/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 89.58% | Val: Loss nan  Acc(top1) 94.32% | HA 97.16@1025

SP-[1] Epoch: 1142/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 88.93% | Val: Loss nan  Acc(top1) 85.80% | HA 97.16@1025

save model:Base4C_{}_hacc{}_valacc_{}_tracc_{}_{}th_epoch.pt, bestAcc:97.15909576416016, ValAcc:95.45455169677734-TrAcc91.66666666666666-@1142
SP-[1] Epoch: 1143/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.0010000000000000002  Loss 0.11  Acc 91.67% | Val: Loss nan  Acc(top1) 95.45% | HA 97.16@1025

